SensorC, 0.02340000122785568, -0.02340000122785568, 0.8SensorB, -9.75000SSensorD, -0.039853126327216166, -0.0012187499596620897, 0.7988906502723694
SensorD, -0.027300000889226794, -0.002193750100559555, 0.8014500252902508
SensorD, -0.03046875089785317, -0.004996875184588134, 0.8001093929633498
SensorD, -0.027665625922963955, -0.005606250189885031, 0.7998656462877989
SensorD, -0.028031250985804945, -0.004753125183924568, 0.7970625190064311
SensorD, -0.031200001059914936, -0.0031687501395936124, 0.8034000210464001
SensorD, -0.030225000955397263, -0.005118750181281939, 0.7981593972072005
SensorD, -0.030956250993767753, -0.0035343751587788574, 0.7996218949556351
SensorD, -0.02803125100035686, -0.004875000202446245, 0.7971843965351582
SensorD, -0.025350000927574, -0.00597187520179432, 0.8042531479150057
SensorD, -0.026934375942801125, -0.0031687501177657396, 0.7942593991756439
SensorD, -0.029128125999704935, -0.004387500186567195, 0.7986468970775604
SensorD, -0.029006251003011126, -0.0039000001634121872, 0.7987687746062875
SensorD, -0.028518750994408038, -0.0037781251667183824, 0.8075437741354108
SensorD, -0.02717812592163682, -0.0029250001171021722, 0.7981593972072005
SensorD, -0.028153126026154496, -0.001462500062189065, 0.8082750234752893
SensorD, -0.029737500961346086, -0.0059718752454500645, 0.8030343940481544
SensorD, -0.029615626015583985, -0.005118750195833854, 0.7975500207394361
SensorD, -0.027300000925606582, -0.0043875001720152795, 0.7991343969479203
SensorD, -0.027300000925606582, -0.0029250001316540875, 0.7992562735453248
SensorD, -0.027300000911054667, -0.005118750195833854, 0.7991344025358558
SensorD, -0.02815312604798237, -0.004387500179291237, 0.8013281524181366
SensorD, -0.029493750967958476, -0.0020718751693493695, 0.7959656435996294
0306987SeSensorB, -0.010115625453181565, 0.0355875011809SensorC, 0.0075562502825050615, -0.0018281250740983523, 0.8894437765702605
SensorC, 0.0098718753797SensorB, -0.009628125364542939, 0.03570937612676062SensorC, 0.007800000283168629, -0.002193750100559555, 0.8814000291749835
SensorC, 0.009384375363879371, -3.656250264612025E-4, 0.8882250273600221
SensorC, 0.009384375334775541, -0.003168750110489782, 0.8838375275954604
SensorC, 0.008896875318896491, -0.0019500000707921576, 0.8829844063147902
SensorC, 0.008287500320875552, -0.001706250084680505, 0.8827406549826264
SensorC, 0.008653125340060797, -0.00268125010188669, 0.8789625288918614
SensorC, 0.0073125002745655365, -0.0025593750979169276, 0.8835937762632966
.91893752SensorE, 0SensorB, -0.009384375356603414, 0.02961562600103207, 0.9168656SensorE, 0.SensorB, -0.012796875482308678, 0.03193125097459415, 0.9161344SensorE, 0SensorB, -0.012187500498839654, 0.029128125970601104, 0.9166219SensorE, 0.SensorB, -0.015721875577582978, 0.029128126123396214, 0.920SensorE, 0.1021SensorB, -0.01596562562190229, 0.03022500105726067, 0.909SensorE, 0.0994SensorB, -0.014015625580213964, 0.030103126002359204, 0.9SensorE, 0.102253SensorB, -0.013771875528618693, 0.02925000102550257, 0.9152812846004963
80625086417421, 0.07251562784222186, 0.9441656628623605
SensorA, 0.04143750121147604, 0.07909687756182392, 0.9513562833890319
SensorA, 0.0460687512968434, 0.08019375332514754, 0.9470906564965844
SensorA, 0.035100000903184984, 0.07263750284619162, 0.9329531565308571
SensorA, 0.04935937606933293, 0.09055312857526586, 0.9674437819048762
SensorA, 0.0457031263213139, 0.0844593784349854, 0.9579375330358744
