SensorC, 0.09750000387430185, -0.13650000840425486, 0.7995000183582306SeSensorC, 0.09896250336896627, -0.12894375645555553, 0.7919437726959586SeSensorC, 0.09871875261887908, -0.12845625611953435, 0.788287523202598SeSSensorC, 0.09750000271014868, -0.1296750063775107, 0.7902375208213925SeSensorC, 0.10018125316128133, -0.12906563130673018, 0.79060314688831SensSensorC, 0.09823125280672684, -0.1293093815911561, 0.788409395143389SenSensorC, 0.0984750025672838, -0.12967500684317199, 0.7864593984559SensoSensorC, 0.09823125298134981, -0.12955313117709008, 0.791212525218SensorSensorC, 0.09750000294297932, -0.12955313140992072, 0.786215648986SensorSensorC, 0.09932812792249023, -0.1307718813186511, 0.791943769901SensorSensorC, 0.09445312747266142, -0.12979688169434664, 0.78926252294SensorASensorC, 0.09920625295490025, -0.12967500684317199, 0.78889689780SensorASensorC, 0.09713437734171747, -0.13052813184913245, 0.78670315071SensorASensorC, 0.0977437525289133, -0.1322343813953921, 0.7846312718465SensoSensorC, 0.09993750310968606, -0.1307718812022358, 0.7886531492695SensoSensorC, 0.09640312776900826, -0.12687188084237275, 0.7868250189349SensoSensorC, 0.09628125332528724, -0.12979688157793132, 0.786459394730SensorSensorC, 0.09908437775447963, -0.1283343812683597, 0.792065650224SensorSensorC, 0.0971343780402094, -0.12979688134510067, 0.786703141406SensorSensorC, 0.1004250029218383, -0.12930938135832545, 0.79023752454SensorASensorC, 0.0972562531242147, -0.13052813138347116, 0.78901877533SensorASensorC, 0.09676875290460883, -0.1301625062478706, 0.785240646451SensorSensorC, 0.09786562784574925, -0.13004063128028062, 0.790481269359SensorSensorC, 0.09774375264532863, -0.1308937562862411, 0.7920656474307SensSensorC, 0.0993281278060749, -0.12943125679157672, 0.78914065007120SensorA, -0.0737343769869767, 0.12467813037801533, 0.9239344047382474
SensorA, -0.0743437524070032, 0.12443438102491199, 0.9230812797322869
SensorA, -0.07422187691554427, 0.12333750550169496, 0.922959404066205
SensorA, -0.07105312723433597, 0.12175313034094869, 0.9211312755942345
SensorA, -0.07263750210404395, 0.12333750561811029, 0.921618782915175
SensorA, -0.0720281268004328, 0.12345938046928494, 0.922228155657649
SensorA, -0.0720281270914711, 0.12345938058570026, 0.9214969053864479
SensorA, -0.07361250225221737, 0.12370313075371085, 0.9212531577795744
SensorA, -0.07166250207228586, 0.12309375568293034, 0.9206437803804874
SensorA, -0.07312500209081918, 0.12565313105005768, 0.9235687833279371
SensorA, -0.0742218770319596, 0.12236250517889856, 0.921618782915175
SensorA, -0.07336875214241445, 0.12260625569615512, 0.9230812760069966
SensorA, -0.07361250207759439, 0.12358125520404427, 0.9193031545728445
SensorA, -0.07422187691554427, 0.12748125568032262, 0.9219844043254852SSensorA, -0.07410000206436962, 0.12260625546332447, 0.9216187819838524SSensorA, -0.0727593771298416, 0.12443438079208134, 0.9238125272095203SeSensorA, -0.07190625189105049, 0.12333750538527964, 0.9218625295907259SeSensorA, -0.07215000200085342, 0.12248438061214982, 0.919912530109286SenSensorA, -0.0728812520392239, 0.12406875554006545, 0.9207656569778919SeSensorA, -0.0722718770848587, 0.12285000516567378, 0.9188156593590975SSensorA, -0.07117500226013361, 0.12370313052088021, 0.9202781561762094SeSensorA, -0.0736125020775944, 0.12443438102491199, 0.9224719023332
SensorA, -0.07349062716821207, 0.1254093804163858, 0.9214969044551253
SensorA, -0.07275937683880328, 0.12358125555329023, 0.9225937761366367
SensorA, -0.07202812706236728, 0.12504375574644652, 0.9197906581684947
SensorA, -0.0733687522006221, 0.12516563094686714, 0.9210094017907977
SensorA, -0.0725156272528693, 0.12528750603087244, 0.9205219065770507
SensorA, -0.07446562690893187, 0.12382500537205486, 0.9210094064474106

SensorC, 0.09957187785767017, -0.12979688111227003, 0.7870687721297145
50012769131, 0.8863969054073095
